,Longitude,Latitude,District,Neighbourhood,Number of Fatalities,Year,Vehicle Type,Date,Hour,Median Income,Population
0,-79.22759,43.816245,Scarborough,Agincourt/Malvern,2.0,2012.0,Other,2012-01-12T05:00:00.000Z,5.0,68108.0,96664.0
1,-79.263774,43.801421000000005,Scarborough,Agincourt/Malvern,57.0,2015.0, ,2015-11-24T05:00:00.000Z,6.0,68108.0,96664.0
2,-79.20087,43.805159,Scarborough,Agincourt/Malvern,49.0,2015.0,"Automobile, Station Wagon",2015-10-06T04:00:00.000Z,6.0,68108.0,96664.0
3,-79.22429,43.816945000000004,Scarborough,Agincourt/Malvern,36.0,2009.0,Other,2009-10-23T04:00:00.000Z,7.0,68108.0,96664.0
4,-79.289455,43.78575,Scarborough,Agincourt/Malvern,24.0,2014.0, ,2014-08-16T04:00:00.000Z,5.0,68108.0,96664.0
5,-79.29066800000001,43.81116,Scarborough,Agincourt/Malvern,77.0,2016.0, ,2016-12-13T05:00:00.000Z,14.0,68108.0,96664.0
6,-79.28489,43.800545,Scarborough,Agincourt/Malvern,23.0,2011.0,"Automobile, Station Wagon",2011-09-01T04:00:00.000Z,15.0,68108.0,96664.0
7,-79.24006999999999,43.793504999999996,Scarborough,Agincourt/Malvern,27.0,2017.0, ,2017-06-13T04:00:00.000Z,16.0,68108.0,96664.0
8,-79.24306800000001,43.81296,Scarborough,Agincourt/Malvern,8.0,2015.0, ,2015-03-04T05:00:00.000Z,16.0,68108.0,96664.0
9,-79.263789,43.801444000000004,Scarborough,Agincourt/Malvern,24.0,2013.0, ,2013-07-08T04:00:00.000Z,17.0,68108.0,96664.0
10,-79.26992299999999,43.790507,Scarborough,Agincourt/Malvern,2.0,2018.0, ,2018-01-02T05:00:00.000Z,17.0,68108.0,96664.0
11,-79.21767,43.798106,Scarborough,Agincourt/Malvern,18.0,2014.0,Bicycle,2014-08-01T04:00:00.000Z,17.0,68108.0,96664.0
12,-79.22759599999999,43.816252,Scarborough,Agincourt/Malvern,48.0,2014.0, ,2014-12-19T05:00:00.000Z,17.0,68108.0,96664.0
13,-79.240093,43.788844,Scarborough,Agincourt/Malvern,38.0,2013.0, ,2013-09-05T04:00:00.000Z,18.0,68108.0,96664.0
14,-79.255756,43.783583,Scarborough,Agincourt/Malvern,42.0,2016.0,Motorcycle,2016-07-06T04:00:00.000Z,18.0,68108.0,96664.0
15,-79.215091,43.818743,Scarborough,Agincourt/Malvern,1.0,2013.0,"Automobile, Station Wagon",2013-01-10T05:00:00.000Z,18.0,68108.0,96664.0
16,-79.24249,43.793045,Scarborough,Agincourt/Malvern,24.0,2009.0,Other,2009-06-30T04:00:00.000Z,19.0,68108.0,96664.0
17,-79.19909,43.800245000000004,Scarborough,Agincourt/Malvern,12.0,2012.0,Other,2012-04-21T04:00:00.000Z,20.0,68108.0,96664.0
18,-79.284488,43.792746,Scarborough,Agincourt/Malvern,18.0,2013.0,Motorcycle,2013-07-03T04:00:00.000Z,21.0,68108.0,96664.0
19,-79.21289,43.799145,Scarborough,Agincourt/Malvern,6.0,2011.0,Other,2011-03-24T04:00:00.000Z,22.0,68108.0,96664.0
20,-79.213535,43.814105,Scarborough,Agincourt/Malvern,20.0,2018.0,"Automobile, Station Wagon",2018-04-21T04:00:00.000Z,23.0,68108.0,96664.0
21,-79.27089000000001,43.780945,Scarborough,Agincourt/Malvern,27.0,2012.0,"Automobile, Station Wagon",2012-08-25T04:00:00.000Z,23.0,68108.0,96664.0
22,-79.211665,43.816607,Scarborough,Agincourt/Malvern,21.0,2017.0, ,2017-05-05T04:00:00.000Z,23.0,68108.0,96664.0
23,-79.25768599999999,43.809844,Scarborough,Agincourt/Malvern,32.0,2013.0, ,2013-08-18T04:00:00.000Z,10.0,68108.0,96664.0
24,-79.19929,43.800745,Scarborough,Agincourt/Malvern,10.0,2012.0,"Automobile, Station Wagon",2012-04-19T04:00:00.000Z,12.0,68108.0,96664.0
25,-79.447742,43.637614,Toronto and East York,South Parkdale/King West,58.0,2013.0,"Automobile, Station Wagon",2013-11-29T05:00:00.000Z,5.0,63425.0,53029.0
26,-79.423999,43.640547,Toronto and East York,South Parkdale/King West,17.0,2013.0,"Automobile, Station Wagon",2013-06-16T04:00:00.000Z,6.0,63425.0,53029.0
27,-79.43804499999999,43.634032,Toronto and East York,South Parkdale/King West,46.0,2013.0, ,2013-09-30T04:00:00.000Z,8.0,63425.0,53029.0
28,-79.431827,43.63795,Toronto and East York,South Parkdale/King West,50.0,2017.0,Bicycle,2017-10-18T04:00:00.000Z,9.0,63425.0,53029.0
29,-79.44399,43.636445,Toronto and East York,South Parkdale/King West,51.0,2008.0,Other,2008-11-03T05:00:00.000Z,9.0,63425.0,53029.0
30,-79.40189000000001,43.636045,Toronto and East York,South Parkdale/King West,28.0,2008.0,"Automobile, Station Wagon",2008-06-27T04:00:00.000Z,0.0,63425.0,53029.0
31,-79.470248,43.634787,Toronto and East York,South Parkdale/King West,31.0,2012.0,Motorcycle,2012-09-14T04:00:00.000Z,1.0,63425.0,53029.0
32,-79.429286,43.632643,Toronto and East York,South Parkdale/King West,5.0,2012.0,Other,2012-02-06T05:00:00.000Z,2.0,63425.0,53029.0
33,-79.435222,43.633078000000005,Toronto and East York,South Parkdale/King West,68.0,2016.0,"Automobile, Station Wagon",2016-10-31T04:00:00.000Z,2.0,63425.0,53029.0
34,-79.472667,43.633497999999996,Toronto and East York,South Parkdale/King West,9.0,2017.0,"Automobile, Station Wagon",2017-01-29T05:00:00.000Z,3.0,63425.0,53029.0
35,-79.458881,43.637709,Toronto and East York,South Parkdale/King West,30.0,2018.0,Bicycle,2018-05-15T04:00:00.000Z,15.0,63425.0,53029.0
36,-79.436572,43.637053,Toronto and East York,South Parkdale/King West,33.0,2014.0, ,2014-10-09T04:00:00.000Z,17.0,63425.0,53029.0
37,-79.44137099999999,43.635432,Toronto and East York,South Parkdale/King West,24.0,2017.0,Bicycle,2017-05-24T04:00:00.000Z,18.0,63425.0,53029.0
38,-79.44248499999999,43.639426,Toronto and East York,South Parkdale/King West,34.0,2013.0, ,2013-08-23T04:00:00.000Z,18.0,63425.0,53029.0
39,-79.427638,43.630686,Toronto and East York,South Parkdale/King West,28.0,2018.0,Motorcycle,2018-06-02T04:00:00.000Z,19.0,63425.0,53029.0
40,-79.43909000000001,43.634444,Toronto and East York,South Parkdale/King West,28.0,2013.0, ,2013-08-03T04:00:00.000Z,20.0,63425.0,53029.0
41,-79.434711,43.63745,Toronto and East York,South Parkdale/King West,29.0,2014.0, ,2014-09-22T04:00:00.000Z,20.0,63425.0,53029.0
42,-79.41212,43.637427,Toronto and East York,South Parkdale/King West,15.0,2015.0,Motorcycle,2015-04-01T04:00:00.000Z,23.0,63425.0,53029.0
43,-79.45899,43.637945,Toronto and East York,South Parkdale/King West,33.0,2010.0,Bicycle,2010-09-26T04:00:00.000Z,23.0,63425.0,53029.0
44,-79.466892,43.636344,Toronto and East York,South Parkdale/King West,44.0,2008.0,Motorcycle,2008-10-03T04:00:00.000Z,23.0,63425.0,53029.0
45,-79.435138,43.633349,Toronto and East York,South Parkdale/King West,42.0,2015.0,Motorcycle,2015-09-06T04:00:00.000Z,10.0,63425.0,53029.0
46,-79.259883,43.716772999999996,Scarborough,Clairlea-Birchmount,33.0,2018.0,Motorcycle,2018-06-14T04:00:00.000Z,5.0,68524.0,31340.0
47,-79.27699,43.702545,Scarborough,Clairlea-Birchmount,42.0,2009.0,Other,2009-11-24T05:00:00.000Z,6.0,68524.0,31340.0
48,-79.28869,43.704645,Scarborough,Clairlea-Birchmount,11.0,2010.0,Other,2010-02-18T05:00:00.000Z,0.0,68524.0,31340.0
49,-79.267062,43.708708,Scarborough,Clairlea-Birchmount,3.0,2014.0, ,2014-02-12T05:00:00.000Z,1.0,68524.0,31340.0
50,-79.297504,43.725642,Scarborough,Clairlea-Birchmount,67.0,2016.0,"Automobile, Station Wagon",2016-10-30T04:00:00.000Z,2.0,68524.0,31340.0
51,-79.260387,43.715674,Scarborough,Clairlea-Birchmount,38.0,2016.0, ,2016-06-17T04:00:00.000Z,3.0,68524.0,31340.0
52,-79.282733,43.716109,Scarborough,Clairlea-Birchmount,39.0,2018.0, ,2018-07-30T04:00:00.000Z,14.0,68524.0,31340.0
53,-79.30168499999999,43.722369,Scarborough,Clairlea-Birchmount,63.0,2013.0, ,2013-12-24T05:00:00.000Z,15.0,68524.0,31340.0
54,-79.302089,43.723372,Scarborough,Clairlea-Birchmount,36.0,2014.0,Bicycle,2014-10-28T04:00:00.000Z,15.0,68524.0,31340.0
55,-79.280689,43.729346,Scarborough,Clairlea-Birchmount,2.0,2013.0, ,2013-01-23T05:00:00.000Z,15.0,68524.0,31340.0
56,-79.26977099999999,43.711009000000004,Scarborough,Clairlea-Birchmount,45.0,2017.0, ,2017-09-28T04:00:00.000Z,16.0,68524.0,31340.0
57,-79.302089,43.723372,Scarborough,Clairlea-Birchmount,23.0,2014.0, ,2014-08-20T04:00:00.000Z,16.0,68524.0,31340.0
58,-79.25989,43.716845,Scarborough,Clairlea-Birchmount,40.0,2010.0,Other,2010-12-11T05:00:00.000Z,19.0,68524.0,31340.0
59,-79.285129,43.711141999999995,Scarborough,Clairlea-Birchmount,4.0,2014.0, ,2014-02-12T05:00:00.000Z,20.0,68524.0,31340.0
60,-79.302638,43.724711,Scarborough,Clairlea-Birchmount,12.0,2015.0, ,2015-03-27T04:00:00.000Z,20.0,68524.0,31340.0
61,-79.270191,43.711943,Scarborough,Clairlea-Birchmount,4.0,2013.0, ,2013-02-02T05:00:00.000Z,10.0,68524.0,31340.0
62,-79.31689,43.821345,Scarborough,Bayview Woods-Steeles/Hillcrest Village,16.0,2010.0,Other,2010-04-13T04:00:00.000Z,5.0,74082.0,21396.0
63,-79.33645200000001,43.816846999999996,Scarborough,Bayview Woods-Steeles/Hillcrest Village,52.0,2008.0,Other,2008-11-11T05:00:00.000Z,7.0,74082.0,21396.0
64,-79.31689,43.821345,Scarborough,Bayview Woods-Steeles/Hillcrest Village,13.0,2012.0,Other,2012-05-07T04:00:00.000Z,8.0,74082.0,21396.0
65,-79.307048,43.823569,Scarborough,Bayview Woods-Steeles/Hillcrest Village,29.0,2018.0, ,2018-05-29T04:00:00.000Z,9.0,74082.0,21396.0
66,-79.33239,43.807745000000004,Scarborough,Bayview Woods-Steeles/Hillcrest Village,23.0,2008.0,Other,2008-06-14T04:00:00.000Z,0.0,74082.0,21396.0
67,-79.33239,43.807745000000004,Scarborough,Bayview Woods-Steeles/Hillcrest Village,24.0,2008.0,Other,2008-06-14T04:00:00.000Z,0.0,74082.0,21396.0
68,-79.380786,43.795336,North York,Bayview Woods-Steeles/Hillcrest Village,17.0,2017.0,"Automobile, Station Wagon",2017-04-13T04:00:00.000Z,1.0,74082.0,21396.0
69,-79.314189,43.807944,Scarborough,Bayview Woods-Steeles/Hillcrest Village,36.0,2012.0,Other,2012-10-21T04:00:00.000Z,3.0,74082.0,21396.0
70,-79.306857,43.818521999999994,Scarborough,Bayview Woods-Steeles/Hillcrest Village,13.0,2018.0, ,2018-02-27T05:00:00.000Z,15.0,74082.0,21396.0
71,-79.392772,43.788287,North York,Bayview Woods-Steeles/Hillcrest Village,10.0,2018.0,"Automobile, Station Wagon",2018-02-17T05:00:00.000Z,23.0,74082.0,21396.0
72,-79.330722,43.804114,Scarborough,Bayview Woods-Steeles/Hillcrest Village,15.0,2014.0, ,2014-07-08T04:00:00.000Z,10.0,74082.0,21396.0
73,-79.31689,43.821345,Scarborough,Bayview Woods-Steeles/Hillcrest Village,12.0,2008.0,"Automobile, Station Wagon",2008-02-28T05:00:00.000Z,10.0,74082.0,21396.0
74,-79.336467,43.816844,Scarborough,Bayview Woods-Steeles/Hillcrest Village,3.0,2016.0,"Automobile, Station Wagon",2016-01-14T05:00:00.000Z,11.0,74082.0,21396.0
75,-79.32454200000001,43.81428,Scarborough,Bayview Woods-Steeles/Hillcrest Village,8.0,2018.0, ,2018-01-24T05:00:00.000Z,11.0,74082.0,21396.0
76,-79.35948499999999,43.809378,North York,Bayview Woods-Steeles/Hillcrest Village,39.0,2014.0, ,2014-11-07T05:00:00.000Z,12.0,74082.0,21396.0
77,-79.574641,43.728128999999996,Etobicoke York,Rexdale-Kipling,40.0,2014.0, ,2014-11-09T05:00:00.000Z,5.0,63232.0,39792.0
78,-79.574641,43.728128999999996,Etobicoke York,Rexdale-Kipling,40.0,2016.0, ,2016-07-04T04:00:00.000Z,20.0,63232.0,39792.0
79,-79.51343100000001,43.758047999999995,Etobicoke York,Victoria Village,41.0,2014.0, ,2014-11-21T05:00:00.000Z,6.0,51867.0,17510.0
80,-79.509639,43.7396,North York,Victoria Village,11.0,2017.0, ,2017-03-04T05:00:00.000Z,10.0,51867.0,17510.0
81,-79.507922,43.759271999999996,Etobicoke York,Victoria Village,28.0,2015.0,Bicycle,2015-06-11T04:00:00.000Z,0.0,51867.0,17510.0
82,-79.513202,43.739379,North York,Victoria Village,23.0,2016.0, ,2016-04-10T04:00:00.000Z,3.0,51867.0,17510.0
83,-79.513202,43.739379,North York,Victoria Village,24.0,2016.0, ,2016-04-10T04:00:00.000Z,3.0,51867.0,17510.0
84,-79.513202,43.739379,North York,Victoria Village,22.0,2016.0, ,2016-04-10T04:00:00.000Z,3.0,51867.0,17510.0
85,-79.31929000000001,43.741145,North York,Victoria Village,35.0,2011.0,"Automobile, Station Wagon",2011-12-23T05:00:00.000Z,5.0,51867.0,17510.0
86,-79.51239,43.758245,Etobicoke York,Victoria Village,8.0,2012.0,Other,2012-04-02T04:00:00.000Z,5.0,51867.0,17510.0
87,-79.32799,43.740245,North York,Victoria Village,22.0,2011.0,Other,2011-08-30T04:00:00.000Z,14.0,51867.0,17510.0
88,-79.31939,43.725945,North York,Victoria Village,18.0,2008.0,Other,2008-05-13T04:00:00.000Z,20.0,51867.0,17510.0
89,-79.31939,43.725945,North York,Victoria Village,19.0,2008.0,Other,2008-05-13T04:00:00.000Z,20.0,51867.0,17510.0
90,-79.301288,43.721343,Scarborough,Victoria Village,7.0,2013.0, ,2013-03-05T05:00:00.000Z,21.0,51867.0,17510.0
91,-79.31829,43.726145,North York,Victoria Village,48.0,2008.0,Other,2008-10-24T04:00:00.000Z,22.0,51867.0,17510.0
92,-79.296924,43.702246,North York,Victoria Village,22.0,2014.0, ,2014-08-17T04:00:00.000Z,23.0,51867.0,17510.0
93,-79.50789,43.759245,Etobicoke York,Victoria Village,34.0,2009.0,Other,2009-10-17T04:00:00.000Z,23.0,51867.0,17510.0
94,-79.50789,43.759245,Etobicoke York,Victoria Village,33.0,2009.0,Other,2009-10-17T04:00:00.000Z,23.0,51867.0,17510.0
95,-79.50789,43.759245,Etobicoke York,Victoria Village,32.0,2009.0,Other,2009-10-17T04:00:00.000Z,23.0,51867.0,17510.0
96,-79.297221,43.693529999999996,Toronto and East York,Victoria Village,13.0,2016.0, ,2016-02-18T05:00:00.000Z,13.0,51867.0,17510.0
97,-79.43739000000001,43.652745,Toronto and East York,Dufferin Grove/Little Portugal,20.0,2011.0,"Automobile, Station Wagon",2011-08-16T04:00:00.000Z,6.0,63479.0,65543.0
98,-79.43634300000001,43.651801,Toronto and East York,Dufferin Grove/Little Portugal,2.0,2015.0, ,2015-01-25T05:00:00.000Z,7.0,63479.0,65543.0
99,-79.44399,43.658045,Toronto and East York,Dufferin Grove/Little Portugal,17.0,2009.0,Other,2009-06-23T04:00:00.000Z,14.0,63479.0,65543.0
100,-79.430408,43.660933,Toronto and East York,Dufferin Grove/Little Portugal,25.0,2015.0, ,2015-05-31T04:00:00.000Z,21.0,63479.0,65543.0
101,-79.433688,43.649745,Toronto and East York,Dufferin Grove/Little Portugal,5.0,2013.0, ,2013-02-06T05:00:00.000Z,10.0,63479.0,65543.0
102,-79.428958,43.649501,Toronto and East York,Dufferin Grove/Little Portugal,39.0,2017.0, ,2017-08-25T04:00:00.000Z,11.0,63479.0,65543.0
103,-79.44299000000001,43.650645000000004,Toronto and East York,Dufferin Grove/Little Portugal,30.0,2011.0,Bicycle,2011-11-07T05:00:00.000Z,11.0,63479.0,65543.0
104,-79.44189,43.650445,Toronto and East York,Dufferin Grove/Little Portugal,18.0,2010.0,Other,2010-05-13T04:00:00.000Z,11.0,63479.0,65543.0
105,-79.58712299999999,43.699228999999995,Etobicoke York,West Humber-Clairville,10.0,2014.0,"Automobile, Station Wagon",2014-05-21T04:00:00.000Z,6.0,70741.0,71633.0
106,-79.61288,43.755641,Etobicoke York,West Humber-Clairville,41.0,2017.0, ,2017-09-15T04:00:00.000Z,6.0,70741.0,71633.0
107,-79.57712099999999,43.705172,Etobicoke York,West Humber-Clairville,27.0,2018.0,Motorcycle,2018-05-30T04:00:00.000Z,3.0,70741.0,71633.0
108,-79.58279,43.690045,Etobicoke York,West Humber-Clairville,47.0,2008.0,Truck - Open,2008-10-21T04:00:00.000Z,5.0,70741.0,71633.0
109,-79.58519,43.714745,Etobicoke York,West Humber-Clairville,4.0,2008.0,Other,2008-01-08T05:00:00.000Z,5.0,70741.0,71633.0
110,-79.617862,43.73503,Etobicoke York,West Humber-Clairville,16.0,2014.0, ,2014-07-28T04:00:00.000Z,5.0,70741.0,71633.0
111,-79.60306899999999,43.734159999999996,Etobicoke York,West Humber-Clairville,25.0,2013.0,Other,2013-07-25T04:00:00.000Z,13.0,70741.0,71633.0
112,-79.600063,43.727339,Etobicoke York,West Humber-Clairville,32.0,2016.0,"Automobile, Station Wagon",2016-05-24T04:00:00.000Z,13.0,70741.0,71633.0
113,-79.574893,43.764346,Etobicoke York,West Humber-Clairville,6.0,2012.0,"Automobile, Station Wagon",2012-01-30T05:00:00.000Z,14.0,70741.0,71633.0
114,-79.606792,43.730746,Etobicoke York,West Humber-Clairville,35.0,2013.0, ,2013-08-27T04:00:00.000Z,15.0,70741.0,71633.0
115,-79.60669,43.733745,Etobicoke York,West Humber-Clairville,15.0,2009.0,Motorcycle,2009-06-05T04:00:00.000Z,15.0,70741.0,71633.0
116,-79.58019,43.683645,Etobicoke York,West Humber-Clairville,41.0,2008.0,"Automobile, Station Wagon",2008-09-23T04:00:00.000Z,16.0,70741.0,71633.0
117,-79.60349000000001,43.719145000000005,Etobicoke York,West Humber-Clairville,15.0,2008.0,Other,2008-04-28T04:00:00.000Z,17.0,70741.0,71633.0
118,-79.29999000000001,43.825345,Scarborough,West Humber-Clairville,43.0,2010.0,Other,2010-12-28T05:00:00.000Z,17.0,70741.0,71633.0
119,-79.592754,43.711352000000005,Etobicoke York,West Humber-Clairville,54.0,2015.0,Bicycle,2015-11-03T05:00:00.000Z,17.0,70741.0,71633.0
120,-79.611308,43.720599,Etobicoke York,West Humber-Clairville,51.0,2016.0,Motorcycle,2016-08-05T04:00:00.000Z,18.0,70741.0,71633.0
121,-79.58959,43.695545,Etobicoke York,West Humber-Clairville,32.0,2012.0,Other,2012-09-22T04:00:00.000Z,18.0,70741.0,71633.0
122,-79.619815,43.754172,Etobicoke York,West Humber-Clairville,42.0,2013.0,Motorcycle,2013-09-25T04:00:00.000Z,18.0,70741.0,71633.0
123,-79.57079,43.691545,Etobicoke York,West Humber-Clairville,25.0,2011.0,Other,2011-09-23T04:00:00.000Z,19.0,70741.0,71633.0
124,-79.56349,43.704845,Etobicoke York,West Humber-Clairville,23.0,2010.0,"Automobile, Station Wagon",2010-07-13T04:00:00.000Z,20.0,70741.0,71633.0
125,-79.59279000000001,43.711345,Etobicoke York,West Humber-Clairville,32.0,2010.0,Other,2010-09-26T04:00:00.000Z,22.0,70741.0,71633.0
126,-79.583987,43.688479,Etobicoke York,West Humber-Clairville,22.0,2018.0, ,2018-05-04T04:00:00.000Z,23.0,70741.0,71633.0
127,-79.59679,43.720045,Etobicoke York,West Humber-Clairville,22.0,2012.0,Other,2012-07-28T04:00:00.000Z,12.0,70741.0,71633.0
128,-79.61201,43.720431,Etobicoke York,West Humber-Clairville,14.0,2017.0, ,2017-03-04T05:00:00.000Z,12.0,70741.0,71633.0
129,-79.42629000000001,43.796645,North York,West Humber-Clairville,41.0,2009.0,Other,2009-10-16T04:00:00.000Z,13.0,70741.0,71633.0
130,-79.62099,43.753945,Etobicoke York,West Humber-Clairville,24.0,2011.0,"Automobile, Station Wagon",2011-09-12T04:00:00.000Z,13.0,70741.0,71633.0
136,-79.29131600000001,43.765433,Scarborough,Dorset Park,3.0,2015.0, ,2015-01-28T05:00:00.000Z,6.0,57986.0,27051.0
137,-79.291301,43.763327000000004,Scarborough,Dorset Park,58.0,2018.0, ,2018-11-09T05:00:00.000Z,6.0,57986.0,27051.0
138,-79.28109,43.765745,Scarborough,Dorset Park,29.0,2009.0,Other,2009-10-13T04:00:00.000Z,6.0,57986.0,27051.0
139,-79.287677,43.764189,Scarborough,Dorset Park,2.0,2017.0, ,2017-01-08T05:00:00.000Z,18.0,57986.0,27051.0
140,-79.282741,43.773322,Scarborough,Dorset Park,12.0,2018.0, ,2018-02-21T05:00:00.000Z,18.0,57986.0,27051.0
141,-79.283893,43.773146000000004,Scarborough,Dorset Park,10.0,2013.0,Bicycle,2013-04-13T04:00:00.000Z,18.0,57986.0,27051.0
142,-79.280681,43.764497999999996,Scarborough,Dorset Park,1.0,2016.0, ,2016-01-03T05:00:00.000Z,19.0,57986.0,27051.0
