,Longitude,Latitude,District,Neighbourhood,Number of Fatalities,Year,Vehicle Type,Date,Hour,Median Income,Population
143,-79.286601,43.751868,Scarborough,Dorset Park,55.0,2017.0, ,2017-12-01T05:00:00.000Z,23.0,57986.0,27051.0
144,-79.379863,43.655387,Toronto and East York,Church-Yonge Corridor,27.0,2014.0, ,2014-09-10T04:00:00.000Z,6.0,56366.0,10968.0
145,-79.469287,43.637206,Toronto and East York,High Park-Swansea,50.0,2018.0, ,2018-10-01T04:00:00.000Z,6.0,82753.0,23925.0
146,-79.45055699999999,43.639189,Toronto and East York,High Park-Swansea,51.0,2015.0, ,2015-09-24T04:00:00.000Z,6.0,82753.0,23925.0
147,-79.45827,43.650427,Toronto and East York,High Park-Swansea,46.0,2018.0,Motorcycle,2018-09-15T04:00:00.000Z,2.0,82753.0,23925.0
148,-79.457828,43.655169,Toronto and East York,High Park-Swansea,23.0,2015.0, ,2015-05-16T04:00:00.000Z,3.0,82753.0,23925.0
149,-79.484439,43.64926,Toronto and East York,High Park-Swansea,31.0,2017.0,Motorcycle,2017-07-18T04:00:00.000Z,15.0,82753.0,23925.0
150,-79.471744,43.652056,Toronto and East York,High Park-Swansea,10.0,2017.0,"Automobile, Station Wagon",2017-03-07T05:00:00.000Z,15.0,82753.0,23925.0
151,-79.394183,43.675101,Toronto and East York,Annex,65.0,2018.0, ,2018-12-22T05:00:00.000Z,6.0,67995.0,16556.0
152,-79.39019,43.671345,Toronto and East York,Annex,22.0,2008.0,Other,2008-05-30T04:00:00.000Z,7.0,67995.0,16556.0
153,-79.40999000000001,43.665345,Toronto and East York,Annex,10.0,2009.0,Other,2009-04-04T04:00:00.000Z,2.0,67995.0,16556.0
154,-79.396594,43.674712,Toronto and East York,Annex,31.0,2015.0,Bicycle,2015-06-13T04:00:00.000Z,23.0,67995.0,16556.0
155,-79.40209499999999,43.663043,Toronto and East York,Annex,51.0,2013.0, ,2013-11-07T05:00:00.000Z,11.0,67995.0,16556.0
156,-79.399799,43.667445,Toronto and East York,Annex,32.0,2018.0,Bicycle,2018-06-12T04:00:00.000Z,12.0,67995.0,16556.0
157,-79.39499,43.645445,Toronto and East York,Waterfront Communities-The Island,29.0,2011.0,Other,2011-10-21T04:00:00.000Z,6.0,78479.0,65913.0
158,-79.36725899999999,43.648974,Toronto and East York,Waterfront Communities-The Island,1.0,2017.0, ,2017-01-03T05:00:00.000Z,7.0,78479.0,65913.0
159,-79.39819,43.646245,Toronto and East York,Waterfront Communities-The Island,18.0,2012.0,Other,2012-06-14T04:00:00.000Z,7.0,78479.0,65913.0
160,-79.39219,43.638445000000004,Toronto and East York,Waterfront Communities-The Island,36.0,2010.0,Bicycle,2010-11-19T05:00:00.000Z,7.0,78479.0,65913.0
161,-79.39563299999999,43.637957,Toronto and East York,Waterfront Communities-The Island,4.0,2017.0, ,2017-01-29T05:00:00.000Z,1.0,78479.0,65913.0
162,-79.392284,43.640692,Toronto and East York,Waterfront Communities-The Island,36.0,2016.0, ,2016-06-14T04:00:00.000Z,14.0,78479.0,65913.0
163,-79.38629,43.645845,Toronto and East York,Waterfront Communities-The Island,17.0,2010.0,Other,2010-05-06T04:00:00.000Z,16.0,78479.0,65913.0
164,-79.34849100000001,43.650244,Toronto and East York,Waterfront Communities-The Island,8.0,2013.0, ,2013-03-29T04:00:00.000Z,17.0,78479.0,65913.0
165,-79.36342900000001,43.645872999999995,Toronto and East York,Waterfront Communities-The Island,45.0,2016.0, ,2016-07-02T04:00:00.000Z,18.0,78479.0,65913.0
166,-79.35619,43.649045,Toronto and East York,Waterfront Communities-The Island,8.0,2011.0,Motorcycle,2011-04-30T04:00:00.000Z,18.0,78479.0,65913.0
167,-79.39129,43.643445,Toronto and East York,Waterfront Communities-The Island,9.0,2009.0,Other,2009-03-25T04:00:00.000Z,21.0,78479.0,65913.0
168,-79.377452,43.642066,Toronto and East York,Waterfront Communities-The Island,56.0,2016.0,Motorcycle,2016-09-01T04:00:00.000Z,22.0,78479.0,65913.0
169,-79.37382099999999,43.648543,Toronto and East York,Waterfront Communities-The Island,57.0,2017.0, ,2017-12-15T05:00:00.000Z,12.0,78479.0,65913.0
170,-79.377811,43.642996000000004,Toronto and East York,Waterfront Communities-The Island,19.0,2013.0, ,2013-07-03T04:00:00.000Z,13.0,78479.0,65913.0
171,-79.315753,43.796763,Scarborough,L'Amoreaux/Steeles/Milliken,54.0,2016.0, ,2016-08-30T04:00:00.000Z,6.0,62871.0,16164.0
172,-79.301936,43.812129,Scarborough,L'Amoreaux/Steeles/Milliken,6.0,2015.0, ,2015-02-16T05:00:00.000Z,6.0,62871.0,16164.0
173,-79.32309000000001,43.796545,Scarborough,L'Amoreaux/Steeles/Milliken,17.0,2008.0,"Automobile, Station Wagon",2008-05-03T04:00:00.000Z,2.0,62871.0,16164.0
174,-79.29659000000001,43.801245,Scarborough,L'Amoreaux/Steeles/Milliken,27.0,2011.0,"Automobile, Station Wagon",2011-10-10T04:00:00.000Z,5.0,62871.0,16164.0
175,-79.31499000000001,43.794845,Scarborough,L'Amoreaux/Steeles/Milliken,53.0,2008.0,Other,2008-11-26T05:00:00.000Z,17.0,62871.0,16164.0
176,-79.28999,43.809645,Scarborough,L'Amoreaux/Steeles/Milliken,40.0,2012.0,Other,2012-11-27T05:00:00.000Z,17.0,62871.0,16164.0
177,-79.324161,43.777732,Scarborough,L'Amoreaux/Steeles/Milliken,26.0,2016.0, ,2016-04-22T04:00:00.000Z,17.0,62871.0,16164.0
178,-79.299571,43.800383000000004,Scarborough,L'Amoreaux/Steeles/Milliken,64.0,2018.0, ,2018-12-07T05:00:00.000Z,18.0,62871.0,16164.0
179,-79.26276700000001,43.827811,Scarborough,L'Amoreaux/Steeles/Milliken,61.0,2017.0, ,2017-12-20T05:00:00.000Z,18.0,62871.0,16164.0
180,-79.303623,43.824481,Scarborough,L'Amoreaux/Steeles/Milliken,47.0,2013.0, ,2013-10-08T04:00:00.000Z,21.0,62871.0,16164.0
181,-79.31619,43.797845,Scarborough,L'Amoreaux/Steeles/Milliken,36.0,2008.0,Other,2008-08-17T04:00:00.000Z,21.0,62871.0,16164.0
182,-79.274997,43.829547,Scarborough,L'Amoreaux/Steeles/Milliken,46.0,2017.0, ,2017-09-28T04:00:00.000Z,21.0,62871.0,16164.0
183,-79.311565,43.786906,Scarborough,L'Amoreaux/Steeles/Milliken,12.0,2011.0,Other,2011-07-01T04:00:00.000Z,22.0,62871.0,16164.0
184,-79.267993,43.832644,Scarborough,L'Amoreaux/Steeles/Milliken,30.0,2013.0, ,2013-08-13T04:00:00.000Z,11.0,62871.0,16164.0
185,-79.44449,43.746845,North York,Clanton Park,48.0,2009.0,Other,2009-12-24T05:00:00.000Z,6.0,69997.0,26984.0
186,-79.45799,43.732245,North York,Clanton Park,45.0,2009.0,"Automobile, Station Wagon",2009-12-15T05:00:00.000Z,1.0,69997.0,26984.0
187,-79.45429,43.741845,North York,Clanton Park,5.0,2009.0,"Automobile, Station Wagon",2009-03-07T05:00:00.000Z,4.0,69997.0,26984.0
188,-79.44279,43.735545,North York,Clanton Park,28.0,2011.0,Other,2011-10-18T04:00:00.000Z,5.0,69997.0,26984.0
189,-79.44269,43.735545,North York,Clanton Park,7.0,2008.0,Other,2008-02-08T05:00:00.000Z,17.0,69997.0,26984.0
190,-79.447238,43.734515,North York,Clanton Park,22.0,2017.0,Motorcycle,2017-05-08T04:00:00.000Z,18.0,69997.0,26984.0
191,-79.45669000000001,43.751645,North York,Clanton Park,19.0,2012.0,Other,2012-07-08T04:00:00.000Z,18.0,69997.0,26984.0
192,-79.438556,43.736334,North York,Clanton Park,26.0,2018.0,"Automobile, Station Wagon",2018-05-20T04:00:00.000Z,23.0,69997.0,26984.0
193,-79.458873,43.73202,North York,Clanton Park,16.0,2017.0, ,2017-04-11T04:00:00.000Z,10.0,69997.0,26984.0
194,-79.454883,43.74869,North York,Clanton Park,13.0,2015.0, ,2015-03-28T04:00:00.000Z,12.0,69997.0,26984.0
195,-79.448291,43.671546,Toronto and East York,Dovercourt/Davenport/Junction,39.0,2012.0,Bicycle,2012-11-23T05:00:00.000Z,6.0,65167.0,25003.0
196,-79.42689,43.661745,Toronto and East York,Dovercourt/Davenport/Junction,3.0,2011.0,Other,2011-01-29T05:00:00.000Z,0.0,65167.0,25003.0
197,-79.44309,43.677945,Toronto and East York,Dovercourt/Davenport/Junction,20.0,2010.0,Other,2010-06-03T04:00:00.000Z,1.0,65167.0,25003.0
198,-79.476505,43.670558,Etobicoke York,Dovercourt/Davenport/Junction,25.0,2014.0, ,2014-08-30T04:00:00.000Z,4.0,65167.0,25003.0
199,-79.44329,43.678645,Toronto and East York,Dovercourt/Davenport/Junction,2.0,2011.0,Other,2011-01-21T05:00:00.000Z,5.0,65167.0,25003.0
200,-79.468509,43.672331,Etobicoke York,Dovercourt/Davenport/Junction,30.0,2014.0, ,2014-09-30T04:00:00.000Z,16.0,65167.0,25003.0
201,-79.46439000000001,43.664945,Toronto and East York,Dovercourt/Davenport/Junction,16.0,2009.0,Other,2009-06-17T04:00:00.000Z,17.0,65167.0,25003.0
202,-79.437427,43.664706,Toronto and East York,Dovercourt/Davenport/Junction,7.0,2016.0, ,2016-01-30T05:00:00.000Z,17.0,65167.0,25003.0
203,-79.45329,43.670745000000004,Toronto and East York,Dovercourt/Davenport/Junction,8.0,2010.0,Other,2010-01-25T05:00:00.000Z,18.0,65167.0,25003.0
204,-79.45193,43.675994,Toronto and East York,Dovercourt/Davenport/Junction,20.0,2014.0, ,2014-08-07T04:00:00.000Z,22.0,65167.0,25003.0
205,-79.479152,43.669959000000006,Etobicoke York,Dovercourt/Davenport/Junction,58.0,2016.0,"Automobile, Station Wagon",2016-09-29T04:00:00.000Z,10.0,65167.0,25003.0
206,-79.46319,43.674045,Toronto and East York,Dovercourt/Davenport/Junction,12.0,2009.0,Other,2009-04-17T04:00:00.000Z,10.0,65167.0,25003.0
207,-79.426227,43.663294,Toronto and East York,Dovercourt/Davenport/Junction,56.0,2018.0,Other,2018-10-18T04:00:00.000Z,12.0,65167.0,25003.0
208,-79.42372399999999,43.671199,Toronto and East York,Dovercourt/Davenport/Junction,41.0,2016.0,Bicycle,2016-07-05T04:00:00.000Z,12.0,65167.0,25003.0
209,-79.332736,43.689231,Toronto and East York,Danforth Village-East York,10.0,2015.0, ,2015-03-10T04:00:00.000Z,6.0,81253.0,15935.0
210,-79.328006,43.694125,Scarborough,Danforth Village-East York,51.0,2014.0, ,2014-12-12T05:00:00.000Z,18.0,81253.0,15935.0
211,-79.31589,43.692745,Toronto and East York,Danforth Village-East York,20.0,2009.0,Other,2009-07-18T04:00:00.000Z,11.0,81253.0,15935.0
212,-79.564769,43.766535,Etobicoke York,Mount Olive-Silverstone-Jamestown,7.0,2009.0,Other,2009-03-11T04:00:00.000Z,6.0,57414.0,16775.0
213,-79.562267,43.747714,Etobicoke York,Mount Olive-Silverstone-Jamestown,9.0,2018.0, ,2018-02-02T05:00:00.000Z,9.0,57414.0,16775.0
214,-79.53622,43.753218,Etobicoke York,Mount Olive-Silverstone-Jamestown,21.0,2018.0,"Automobile, Station Wagon",2018-04-23T04:00:00.000Z,0.0,57414.0,16775.0
215,-79.589862,43.759535,Etobicoke York,Mount Olive-Silverstone-Jamestown,35.0,2018.0, ,2018-06-29T04:00:00.000Z,1.0,57414.0,16775.0
216,-79.57728900000001,43.763743,Etobicoke York,Mount Olive-Silverstone-Jamestown,27.0,2013.0,"Automobile, Station Wagon",2013-08-03T04:00:00.000Z,3.0,57414.0,16775.0
217,-79.58209000000001,43.743245,Etobicoke York,Mount Olive-Silverstone-Jamestown,43.0,2009.0,Other,2009-12-08T05:00:00.000Z,5.0,57414.0,16775.0
218,-79.57999000000001,43.738945,Etobicoke York,Mount Olive-Silverstone-Jamestown,27.0,2009.0,Other,2009-09-15T04:00:00.000Z,14.0,57414.0,16775.0
219,-79.54649,43.770245,Etobicoke York,Mount Olive-Silverstone-Jamestown,15.0,2012.0,Other,2012-05-15T04:00:00.000Z,14.0,57414.0,16775.0
220,-79.542331,43.752016999999995,Etobicoke York,Mount Olive-Silverstone-Jamestown,6.0,2017.0,"Automobile, Station Wagon",2017-01-25T05:00:00.000Z,14.0,57414.0,16775.0
221,-79.59529,43.759545,Etobicoke York,Mount Olive-Silverstone-Jamestown,14.0,2010.0,"Automobile, Station Wagon",2010-03-09T05:00:00.000Z,15.0,57414.0,16775.0
222,-79.54239,43.752045,Etobicoke York,Mount Olive-Silverstone-Jamestown,3.0,2009.0,Other,2009-02-02T05:00:00.000Z,16.0,57414.0,16775.0
223,-79.57332199999999,43.764662,Etobicoke York,Mount Olive-Silverstone-Jamestown,16.0,2016.0,Motorcycle,2016-03-09T05:00:00.000Z,18.0,57414.0,16775.0
224,-79.570071,43.760417,Etobicoke York,Mount Olive-Silverstone-Jamestown,9.0,2015.0, ,2015-03-04T05:00:00.000Z,19.0,57414.0,16775.0
225,-79.58575,43.750846,Etobicoke York,Mount Olive-Silverstone-Jamestown,59.0,2018.0, ,2018-11-01T04:00:00.000Z,20.0,57414.0,16775.0
226,-79.56525699999999,43.737165999999995,Etobicoke York,Mount Olive-Silverstone-Jamestown,43.0,2016.0, ,2016-07-05T04:00:00.000Z,11.0,57414.0,16775.0
227,-79.54349,43.756345,Etobicoke York,Mount Olive-Silverstone-Jamestown,35.0,2009.0,Other,2009-10-21T04:00:00.000Z,12.0,57414.0,16775.0
228,-79.45329,43.714145,North York,Yorkdale-Glen Park,37.0,2012.0,Other,2012-11-01T04:00:00.000Z,6.0,63778.0,14804.0
229,-79.44449,43.710745,North York,Yorkdale-Glen Park,30.0,2012.0,Motorcycle,2012-09-11T04:00:00.000Z,8.0,63778.0,14804.0
230,-79.44649100000001,43.715644,North York,Yorkdale-Glen Park,22.0,2009.0,Other,2009-08-27T04:00:00.000Z,9.0,63778.0,14804.0
231,-79.39019,43.708445000000005,Toronto and East York,Mount Pleasant East,4.0,2010.0,Other,2010-01-18T05:00:00.000Z,6.0,93566.0,11463.0
232,-79.39359,43.716945,North York,Mount Pleasant East,7.0,2012.0,Other,2012-04-03T04:00:00.000Z,2.0,93566.0,11463.0
233,-79.38669,43.699245,Toronto and East York,Mount Pleasant East,35.0,2008.0,Other,2008-08-09T04:00:00.000Z,10.0,93566.0,11463.0
234,-79.450549,43.691016,Toronto and East York,Caledonia-Fairbank,39.0,2016.0, ,2016-06-22T04:00:00.000Z,6.0,66048.0,11669.0
235,-79.44849,43.691345,Toronto and East York,Caledonia-Fairbank,5.0,2010.0,Other,2010-01-20T05:00:00.000Z,7.0,66048.0,11669.0
236,-79.43934899999999,43.69797,Toronto and East York,Caledonia-Fairbank,37.0,2018.0, ,2018-07-26T04:00:00.000Z,0.0,66048.0,11669.0
237,-79.447673,43.69625,Toronto and East York,Caledonia-Fairbank,1.0,2014.0, ,2014-01-19T05:00:00.000Z,21.0,66048.0,11669.0
238,-79.44664300000001,43.686811999999996,Toronto and East York,Caledonia-Fairbank,32.0,2015.0, ,2015-06-26T04:00:00.000Z,21.0,66048.0,11669.0
239,-79.43289,43.781245,North York,Willowdale West,27.0,2010.0,Other,2010-07-31T04:00:00.000Z,7.0,56942.0,40767.0
240,-79.44666600000001,43.788577000000004,North York,Willowdale West,50.0,2014.0, ,2014-12-18T05:00:00.000Z,8.0,56942.0,40767.0
241,-79.44049,43.792445,North York,Willowdale West,40.0,2009.0,Other,2009-11-17T05:00:00.000Z,8.0,56942.0,40767.0
242,-79.41639,43.779545,North York,Willowdale West,25.0,2012.0,Other,2012-08-21T04:00:00.000Z,9.0,56942.0,40767.0
243,-79.445163,43.792533,North York,Willowdale West,40.0,2013.0, ,2013-09-16T04:00:00.000Z,1.0,56942.0,40767.0
244,-79.42009,43.797945,North York,Willowdale West,34.0,2008.0,Other,2008-07-21T04:00:00.000Z,3.0,56942.0,40767.0
245,-79.424747,43.796965,North York,Willowdale West,56.0,2013.0, ,2013-11-24T05:00:00.000Z,15.0,56942.0,40767.0
246,-79.44089100000001,43.765390999999994,North York,Willowdale West,11.0,2018.0, ,2018-02-20T05:00:00.000Z,16.0,56942.0,40767.0
247,-79.44389,43.789345000000004,North York,Willowdale West,19.0,2011.0,Other,2011-08-13T04:00:00.000Z,18.0,56942.0,40767.0
248,-79.422359,43.778242999999996,North York,Willowdale West,50.0,2016.0, ,2016-08-05T04:00:00.000Z,12.0,56942.0,40767.0
249,-79.44589,43.785945,North York,Willowdale West,9.0,2011.0,Other,2011-06-11T04:00:00.000Z,13.0,56942.0,40767.0
250,-79.519672,43.765898,Etobicoke York,Black Creek,34.0,2011.0,Other,2011-12-21T05:00:00.000Z,7.0,51999.0,22291.0
251,-79.49959100000001,43.753844,Etobicoke York,Black Creek,37.0,2013.0, ,2013-09-03T04:00:00.000Z,8.0,51999.0,22291.0
252,-79.49449,43.781545,North York,Black Creek,38.0,2009.0,"Automobile, Station Wagon",2009-10-31T04:00:00.000Z,9.0,51999.0,22291.0
253,-79.493961,43.760321000000005,Etobicoke York,Black Creek,8.0,2016.0, ,2016-01-31T05:00:00.000Z,2.0,51999.0,22291.0
254,-79.501659,43.768195,Etobicoke York,Black Creek,47.0,2017.0, ,2017-10-03T04:00:00.000Z,16.0,51999.0,22291.0
255,-79.51989,43.756945,Etobicoke York,Black Creek,9.0,2010.0,Other,2010-01-08T05:00:00.000Z,18.0,51999.0,22291.0
256,-79.518886,43.762446000000004,Etobicoke York,Black Creek,9.0,2013.0, ,2013-04-12T04:00:00.000Z,20.0,51999.0,22291.0
257,-79.49446400000001,43.781508,North York,Black Creek,51.0,2017.0, ,2017-10-31T04:00:00.000Z,22.0,51999.0,22291.0
258,-79.50360400000001,43.760237,Etobicoke York,Black Creek,11.0,2016.0, ,2016-02-13T05:00:00.000Z,10.0,51999.0,22291.0
259,-79.482974,43.754729,North York,Black Creek,57.0,2016.0, ,2016-09-16T04:00:00.000Z,12.0,51999.0,22291.0
260,-79.247051,43.719565,Scarborough,Cliffcrest,49.0,2018.0, ,2018-09-26T04:00:00.000Z,7.0,75291.0,16472.0
261,-79.24709,43.719645,Scarborough,Cliffcrest,16.0,2008.0,Other,2008-05-01T04:00:00.000Z,7.0,75291.0,16472.0
262,-79.23929,43.719145000000005,Scarborough,Cliffcrest,39.0,2010.0,"Automobile, Station Wagon",2010-12-14T05:00:00.000Z,2.0,75291.0,16472.0
263,-79.22742,43.729457000000004,Scarborough,Cliffcrest,61.0,2015.0,"Automobile, Station Wagon",2015-12-03T05:00:00.000Z,20.0,75291.0,16472.0
264,-79.243045,43.720442,Scarborough,Cliffcrest,37.0,2017.0,"Automobile, Station Wagon",2017-08-26T04:00:00.000Z,10.0,75291.0,16472.0
265,-79.397853,43.652507,Toronto and East York,Kensington-Chinatown,49.0,2013.0,Bicycle,2013-10-16T04:00:00.000Z,7.0,44216.0,17945.0
266,-79.40369,43.647745,Toronto and East York,Kensington-Chinatown,20.0,2012.0,Other,2012-07-09T04:00:00.000Z,9.0,44216.0,17945.0
267,-79.398158,43.658187,Toronto and East York,Kensington-Chinatown,15.0,2018.0, ,2018-03-15T04:00:00.000Z,2.0,44216.0,17945.0
268,-79.401134,43.652262,Toronto and East York,Kensington-Chinatown,9.0,2014.0, ,2014-05-10T04:00:00.000Z,2.0,44216.0,17945.0
269,-79.39986,43.652541,Toronto and East York,Kensington-Chinatown,7.0,2014.0, ,2014-04-23T04:00:00.000Z,17.0,44216.0,17945.0
270,-79.397403,43.651315999999994,Toronto and East York,Kensington-Chinatown,18.0,2017.0, ,2017-04-14T04:00:00.000Z,18.0,44216.0,17945.0
271,-79.397586,43.651843,Toronto and East York,Kensington-Chinatown,16.0,2013.0, ,2013-06-06T04:00:00.000Z,23.0,44216.0,17945.0
272,-79.40389,43.647245,Toronto and East York,Kensington-Chinatown,1.0,2011.0,Other,2011-01-11T05:00:00.000Z,10.0,44216.0,17945.0
273,-79.39729,43.650945,Toronto and East York,Kensington-Chinatown,30.0,2010.0,Other,2010-09-14T04:00:00.000Z,10.0,44216.0,17945.0
274,-79.39919,43.655845,Toronto and East York,Kensington-Chinatown,25.0,2009.0,Bicycle,2009-09-01T04:00:00.000Z,12.0,44216.0,17945.0
275,-79.437747,43.752669,North York,Lansing-Westgate,76.0,2016.0, ,2016-12-06T05:00:00.000Z,7.0,80384.0,14607.0
276,-79.37099,43.658221000000005,Toronto and East York,Moss Park/Regent Park,33.0,2017.0, ,2017-07-31T04:00:00.000Z,7.0,49252.0,13593.0
277,-79.37259,43.663245,Toronto and East York,Moss Park/Regent Park,28.0,2012.0,Other,2012-08-25T04:00:00.000Z,8.0,49252.0,13593.0
278,-79.370799,43.657740000000004,Toronto and East York,Moss Park/Regent Park,7.0,2015.0, ,2015-02-18T05:00:00.000Z,1.0,49252.0,13593.0
279,-79.36225400000001,43.656085,Toronto and East York,Moss Park/Regent Park,21.0,2014.0, ,2014-08-18T04:00:00.000Z,1.0,49252.0,13593.0
280,-79.36319,43.652745,Toronto and East York,Moss Park/Regent Park,1.0,2010.0,"Automobile, Station Wagon",2010-01-10T05:00:00.000Z,3.0,49252.0,13593.0
281,-79.370532,43.658351,Toronto and East York,Moss Park/Regent Park,35.0,2017.0, ,2017-08-15T04:00:00.000Z,4.0,49252.0,13593.0
